,gene,correlation,p-value,systematic_names,p-value adj,function,sense function
222,hpz2,0.34917021706146434,0.0072217828816142,SPAC13F5.07c,0.2732979332909253,zf PARP type zinc finger protein Hpz2,zf PARP type zinc finger protein Hpz2
544,rdl1,0.34910332523301246,0.007233673454617066,SPAC17H9.03c,0.2732979332909253,RAD51D-like protein 1,RAD51D-like protein 1
5213,SPAC19B12.01-antisense-1,0.3487957181088314,0.0072885734297658674,SPNCRNA.1033,0.2732979332909253,antisense RNA (predicted),"TPR repeat protein, human TTC27 ortholog"
453,atg12,0.3484881109846505,0.007343836736305445,SPAC1783.06c,0.2732979332909253,autophagy associated ubiquitin-like protein mod...,autophagy associated ubiquitin-like protein mod...
5663,SPBC83.12-antisense-1,0.34842658955981426,0.007354933172485616,SPNCRNA.1440,0.2732979332909253,antisense RNA (predicted),Schizosaccharomyces pombe specific protein
4635,SPCC1919.04,0.34836506813497803,0.00736604423752297,SPCC1919.04,0.2732979332909253,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
5317,SPNCRNA.1128,0.34830354671014185,0.00737716994740019,SPNCRNA.1128,0.2732979332909253,intergenic RNA (predicted),intergenic RNA (predicted)
1155,SPAC25B8.18,0.34818050386046945,0.007399465365668918,SPAC25B8.18,0.2732979332909253,mitochondrial thioredoxin-related protein,mitochondrial thioredoxin-related protein
2620,oca3,0.3481189824356332,0.007410635106089864,SPBC15C4.01c,0.2732979332909253,ER membrane protein complex subunit Emc2/TPR re...,ER membrane protein complex subunit Emc2/TPR re...
3181,SPBC23G7.10c,0.3481189824356332,0.007410635106089864,SPBC23G7.10c,0.2732979332909253,"NADH-dependent flavin oxidoreductase, implicate...","NADH-dependent flavin oxidoreductase, implicate..."
4262,SPCC1223.01,-0.34805746101079704,0.007421819555409472,SPCC1223.01,0.2732979332909253,ubiquitin-protein ligase E3 involved in rescue ...,ubiquitin-protein ligase E3 involved in rescue ...
2093,SPAC8E11.10,-0.3479959395859608,0.007433018729674567,SPAC8E11.10,0.2732979332909253,sorbose reductase,sorbose reductase
2959,SPBC18E5.08,0.34793441816112464,0.0074442326449446925,SPBC18E5.08,0.2732979332909253,N-acetyltransferase,N-acetyltransferase
538,sec3,-0.34688855393890927,0.007637140202338967,SPAC17G8.12,0.2783048189583497,exocyst complex subunit Sec3,exocyst complex subunit Sec3
3839,nog1,-0.3465809468147283,0.007694700922444736,SPBC651.01c,0.2783048189583497,ribosome export GTP binding protein Nog1,ribosome export GTP binding protein Nog1
244,arb2,0.34651942538989206,0.007706258342864762,SPAC13G7.07,0.2783048189583497,argonaute binding protein 2,argonaute binding protein 2
2212,cdc123,0.3457811682918577,0.007846132245520209,SPAP27G11.03,0.27950681464154287,translation initiation factor eIF2 assembly pro...,translation initiation factor eIF2 assembly pro...
588,SPAC1834.10c,0.3455966040173491,0.007881444482181543,SPAC1834.10c,0.27950681464154287,mitochondrial proton-transporting ATP synthase ...,mitochondrial proton-transporting ATP synthase ...
2896,arc3,0.3451659540434957,0.007964378684158661,SPBC1778.08c,0.27950681464154287,ARP2/3 actin-organizing complex subunit Arc21,ARP2/3 actin-organizing complex subunit Arc21
6520,SPNCRNA.800,0.3447353040696423,0.008048072079636771,SPNCRNA.800,0.27950681464154287,intergenic RNA (predicted),intergenic RNA (predicted)
5122,pal1,-0.34442769694546127,0.008108321061769093,SPCP1E11.04c,0.27950681464154287,membrane associated protein Pal1,membrane associated protein Pal1
3321,cyt1,-0.34436617552062504,0.008120417874680722,SPBC29A3.18,0.27950681464154287,cytochrome c1 Cyt1,cytochrome c1 Cyt1
2081,tif225,-0.3442431326709527,0.008144658651503402,SPAC8C9.15c,0.27950681464154287,translation initiation factor eIF2B epsilon sub...,translation initiation factor eIF2B epsilon sub...
6341,sif3-antisense-1,0.3438124826970993,0.008229998226526739,SPNCRNA.637,0.27950681464154287,antisense RNA (predicted),"mitochondrial protein, involved in mitochondria..."
1645,ypa1,0.3437509612722631,0.008242252912555295,SPAC4F10.04,0.27950681464154287,serine/threonine protein phosphatase PP2A regul...,serine/threonine protein phosphatase PP2A regul...
4479,SPCC16A11.03c,0.3436894398474269,0.008254523478931975,SPCC16A11.03c,0.27950681464154287,"DUF2009 family protein, conserved in yeast and ...","DUF2009 family protein, conserved in yeast and ..."
4677,wtf18,0.3435978046804013,0.008272829768167306,SPCC285.07c,0.27950681464154287,wtf antidote-like meiotic drive suppressor Wtf18,wtf antidote-like meiotic drive suppressor Wtf18
4038,pfl3,-0.34344335414808214,0.00830376488747899,SPBC947.04,0.27950681464154287,"cell surface glycoprotein, flocculin Pfl3, DIPS...","cell surface glycoprotein, flocculin Pfl3, DIPS..."
5627,SPBC1734.03-antisense-1,0.3431357470239011,0.008365675996058168,SPNCRNA.1408,0.27950681464154287,antisense RNA (predicted),trifunctional dihydropteroatesynthase/2-amino-4...
2866,mas5,-0.34307422559906486,0.008378106301328542,SPBC1734.11,0.27950681464154287,Hsp40 family DNAJ domain protein Mas5,Hsp40 family DNAJ domain protein Mas5
4047,rba50,-0.34288966132455634,0.008415493691920782,SPBC947.13,0.27950681464154287,RNA polymerase II associated protein,RNA polymerase II associated protein
3015,ppm2,-0.34264357562521147,0.00846556929359775,SPBC19C7.08c,0.27950681464154287,tRNA methyltransferase Ppm2,tRNA methyltransferase Ppm2
3017,bqt4,-0.34252053277553907,0.008490704152422278,SPBC19C7.10,0.27950681464154287,bouquet formation protein Bqt4,bouquet formation protein Bqt4
4462,mcm3,-0.34208988280168573,0.00857918806344135,SPCC1682.02c,0.27950681464154287,MCM complex subunit Mcm3,MCM complex subunit Mcm3
3930,kgd2,-0.34165923282783234,0.008668472789075447,SPBC776.15c,0.27950681464154287,"dihydrolipoamide S-succinyltransferase, e2 comp...","dihydrolipoamide S-succinyltransferase, e2 comp..."
5252,SPNCRNA.1069,0.34153618997815993,0.008694130631726771,SPNCRNA.1069,0.27950681464154287,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
2614,cog3,0.34147466855332376,0.008706984293574022,SPBC1539.05,0.27950681464154287,Golgi transport complex subunit Cog3,Golgi transport complex subunit Cog3
815,adf1,0.34147466855332376,0.008706984293574022,SPAC20G4.06c,0.27950681464154287,"actin depolymerizing factor, cofilin","actin depolymerizing factor, cofilin"
4336,SPCC132.03,0.34147466855332376,0.008706984293574022,SPCC132.03,0.27950681464154287,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
5469,SPNCRNA.1265,0.3409209757297979,0.008823412609698841,SPNCRNA.1265,0.2805102733227084,intergenic RNA (predicted),intergenic RNA (predicted)
2324,rpl302,-0.3409209757297979,0.008823412609698841,SPAPB8E5.06c,0.2805102733227084,60S ribosomal protein L3,60S ribosomal protein L3
65,cts1,-0.34055184718078074,0.00890178105273781,SPAC10F6.03c,0.2805102733227084,CTP synthase Cts1,CTP synthase Cts1
2174,SPAC9E9.17c,0.34041240355408003,0.008931542859921515,SPAC9E9.17c,0.2805102733227084,dubious,dubious
3714,nca2,0.34024424005659976,0.008967549382273041,SPBC4B4.02c,0.2805102733227084,mitochondrial protein Nca2,mitochondrial protein Nca2
2407,SPBC1198.03c,0.339998154357255,0.009020467574323133,SPBC1198.03c,0.2805102733227084,DUF4646 family conserved fungal protein,DUF4646 family conserved fungal protein
1794,alg14,0.33993663293241877,0.009033739426796028,SPAC5D6.06c,0.2805102733227084,UDP-GlcNAc transferase associated protein Alg14,UDP-GlcNAc transferase associated protein Alg14
6166,SPNCRNA.437,0.3395112048019894,0.00912598093155767,SPNCRNA.437,0.28205648041953824,non-coding RNA (predicted),non-coding RNA (predicted)
1410,rod1,-0.33870620443569477,0.00930276125029142,SPAC31A2.12,0.28447033468738814,arrestin-related substrate adaptor Rod1,arrestin-related substrate adaptor Rod1
5037,cox14,0.33846011873635,0.00935739216192773,SPCC757.15,0.28447033468738814,cytochrome c oxidase assembly protein Cox14,cytochrome c oxidase assembly protein Cox14
157,acp1,0.3382755544618414,0.009398547855561275,SPAC12B10.07,0.28447033468738814,F-actin capping protein alpha subunit,F-actin capping protein alpha subunit
2091,alp31,0.337844904487988,0.0094951891353758,SPAC8E11.07c,0.28447033468738814,"tubulin specific chaperone cofactor A, Alp31","tubulin specific chaperone cofactor A, Alp31"
1646,lip2,0.33673751884093645,0.00974766355314918,SPAC4F10.05c,0.28447033468738814,mitochondrial lipoate-protein ligase Lip2,mitochondrial lipoate-protein ligase Lip2
5333,mis18-antisense-1,0.3362453474422468,0.009861729632961669,SPNCRNA.1142,0.28447033468738814,antisense RNA (predicted),kinetochore protein Mis18
288,atg43,-0.33575317604355714,0.00997695080930225,SPAC14C4.01c,0.28447033468738814,mitophagy receptor Atg43,mitophagy receptor Atg43
878,atg10,0.33538404749454,0.010064130463001818,SPAC227.04,0.28447033468738814,Atg12 conjugating enzyme Atg10,Atg12 conjugating enzyme Atg10
134,mug162,0.33532252606970375,0.010078724380365894,SPAC11H11.02c,0.28447033468738814,Schizosaccharomyces specific protein Mug162,Schizosaccharomyces specific protein Mug162
5307,SPNCRNA.1119,0.3351379617951952,0.010122616179484402,SPNCRNA.1119,0.28447033468738814,intergenic RNA (predicted),intergenic RNA (predicted)
4164,spt16,-0.3350149189455229,0.010151969272888174,SPBP8B7.19,0.28447033468738814,"histone H2A-H2B chaperone, FACT complex subunit...","histone H2A-H2B chaperone, FACT complex subunit..."
3950,apc15,-0.33483035467101424,0.01019613713086352,SPBC83.04,0.28447033468738814,"anaphase-promoting complex, platform subcomplex...","anaphase-promoting complex, platform subcomplex..."
6666,SPNCRNA.934,0.33483035467101424,0.01019613713086352,SPNCRNA.934,0.28447033468738814,intergenic RNA (predicted),intergenic RNA (predicted)
2806,top1,-0.33470731182134184,0.010225674735003975,SPBC1703.14c,0.28447033468738814,DNA topoisomerase I,DNA topoisomerase I
5978,SPNCRNA.218,0.3346457903965056,0.010240471303436806,SPNCRNA.218,0.28447033468738814,non-coding RNA (predicted),non-coding RNA (predicted)
2917,hrd1,0.3346457903965056,0.010240471303436806,SPBC17D11.02c,0.28447033468738814,Hrd1 ubiquitin ligase complex E3 subunit Hrd1,Hrd1 ubiquitin ligase complex E3 subunit Hrd1
6361,SPNCRNA.656,0.3345227475468332,0.010270120067689329,SPNCRNA.656,0.28447033468738814,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
3528,rga6,-0.33427666184748844,0.010329640636702794,SPBC354.13,0.28447033468738814,RhoGAP Rga6,RhoGAP Rga6
4121,swc2,-0.3342151404226522,0.010344567356504138,SPBP35G2.13c,0.28447033468738814,Swr1 complex subunit Swc2,Swr1 complex subunit Swc2
256,cct5,-0.33415361899781604,0.010359512745359152,SPAC1420.02c,0.28447033468738814,chaperonin-containing T-complex epsilon subunit...,chaperonin-containing T-complex epsilon subunit...
5832,prl16,0.3341283574903142,0.010365654930050103,SPNCRNA.16,0.28447033468738814,"non-coding RNA, poly(A)-bearing (predicted)","non-coding RNA, poly(A)-bearing (predicted)"
1062,rpn6,0.3340920975729798,0.010374476822308892,SPAC23G3.11,0.28447033468738814,19S proteasome regulatory subunit Rpn6,19S proteasome regulatory subunit Rpn6
4153,ppm1,0.3339690547233074,0.010404461116724715,SPBP8B7.08c,0.28447033468738814,"leucine carboxyl methyltransferase, involved in...","leucine carboxyl methyltransferase, involved in..."
3379,ade9,-0.333538404749454,0.010509997627624624,SPBC2G2.08,0.28447033468738814,C-1-tetrahydrofolatesynthase/methylenetetrahydr...,C-1-tetrahydrofolatesynthase/methylenetetrahydr...
2757,psd1,-0.3332307976252731,0.010585946844916464,SPBC16E9.18,0.28447033468738814,phosphatidylserine decarboxylase Psd1,phosphatidylserine decarboxylase Psd1
3347,fib1,-0.33316927620043685,0.010601193537465548,SPBC2D10.10c,0.28447033468738814,"fibrillarin, rRNA and histone methyltransferase","fibrillarin, rRNA and histone methyltransferase"
4709,mlo1,-0.33286166907625586,0.010677712304905624,SPCC31H12.03c,0.28447033468738814,RNA binding protein,RNA binding protein
305,sft2,0.3327386262265834,0.0107084533144,SPAC1527.02,0.28447033468738814,Golgi transport protein Sft2,Golgi transport protein Sft2
1917,mix17,-0.3326771048017473,0.010723852504165538,SPAC6C3.02c,0.28447033468738814,mitochondrial CHCH domain protein Mix17,mitochondrial CHCH domain protein Mix17
1749,met9,-0.33261558337691105,0.010739270843096236,SPAC56F8.10,0.28447033468738814,methylenetetrahydrofolate reductase Met9,methylenetetrahydrofolate reductase Met9
2424,sws1,0.33249254052723864,0.010770165045993657,SPBC11B10.06,0.28447033468738814,Srs2 interacting SWIM domain protein Srs1,Srs2 interacting SWIM domain protein Srs1
5701,mcp4-antisense-1,0.33249254052723864,0.010770165045993657,SPNCRNA.1476,0.28447033468738814,"antisense RNA (predicted), possible alternative...",prospore membrane protein Mcp4/Mug101
2042,ppa1,-0.33249254052723864,0.010770165045993657,SPAC823.15,0.28447033468738814,serine/threonine protein phosphatase PP2A catal...,serine/threonine protein phosphatase PP2A catal...
1726,mfm2,0.33243101910240247,0.010785640948764877,SPAC513.03,0.28447033468738814,M-factor precursor Mfm2,M-factor precursor Mfm2
5755,tri1-antisense-1,0.33224645482789383,0.01083218409548228,SPNCRNA.1528,0.28447033468738814,antisense RNA (predicted),"triman, ribonuclease involved in priRNA formati..."
3866,aps2,0.3321849334030576,0.010847737022022894,SPBC685.04c,0.28447033468738814,AP-2 adaptor complex sigma subunit Aps2,AP-2 adaptor complex sigma subunit Aps2
4758,rad21,-0.3320003691285491,0.010894511707232575,SPCC338.17c,0.28447033468738814,mitotic cohesin complex kleisin subunit Rad21,mitotic cohesin complex kleisin subunit Rad21
5897,SPBC215.10-antisense-1,0.3319592709393012,0.010904951050962985,SPNCRNA.1660,0.28447033468738814,antisense RNA (predicted),"HAD superfamily hydrolase, unknown role"
4678,ret2,-0.33181580485404044,0.010941460660567571,SPCC285.08,0.28447033468738814,coatomer delta subunit Ret2,coatomer delta subunit Ret2
3449,ppk25,-0.3317542834292042,0.010957149129111055,SPBC32C12.03c,0.28447033468738814,serine/threonine protein kinase Ppk25,serine/threonine protein kinase Ppk25
353,srp2,-0.3316312405795318,0.010988584409764166,SPAC16.02c,0.28447033468738814,splicing factor Srp2,splicing factor Srp2
4138,SPBP4H10.14c,-0.33150819772985946,0.0110200976124862,SPBP4H10.14c,0.28447033468738814,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
668,srp14,0.3313851548801871,0.011051688894245806,SPAC19B12.09,0.28447033468738814,signal recognition particle subunit Srp14,signal recognition particle subunit Srp14
471,rrp1,-0.3311390691808423,0.01111510632384785,SPAC17A2.12,0.28447033468738814,ATP-dependent chromatin remodeler/ ubiquitin-pr...,ATP-dependent chromatin remodeler/ ubiquitin-pr...
2098,mug130,0.3308314620566613,0.01119482010999365,SPAC8F11.05c,0.28447033468738814,Schizosaccharomyces specific protein Mug130,Schizosaccharomyces specific protein Mug130
5056,wtf5,0.3307699406318251,0.011210821997851724,SPCC794.02,0.28447033468738814,wtf antidote-like meiotic drive suppressor Wtf5,wtf antidote-like meiotic drive suppressor Wtf5
2041,ptf1,0.33058537635731644,0.011258946278823638,SPAC823.14,0.28447033468738814,phosphoric monoester hydrolase Ptf1,phosphoric monoester hydrolase Ptf1
2518,mrm1,0.33058537635731644,0.011258946278823638,SPBC1347.13c,0.28447033468738814,mitochondrial ribose methyltransferase Mrm1,mitochondrial ribose methyltransferase Mrm1
387,gsk3,0.33003168353379064,0.011404391322588713,SPAC1687.15,0.28668064875632376,serine/threonine protein kinase Gsk3,serine/threonine protein kinase Gsk3
4069,mcs2,0.3297855978344459,0.011469552569367698,SPBP16F5.02,0.28668064875632376,transcription factor TFIIH complex cyclin Mcs2,transcription factor TFIIH complex cyclin Mcs2
3093,ubc8,0.32917038358608386,0.011633863738394326,SPBC211.07c,0.28668064875632376,ubiquitin conjugating enzyme E2 Ubc8,ubiquitin conjugating enzyme E2 Ubc8
1341,lsm6,0.32904734073641145,0.011666968637735529,SPAC2F3.17c,0.28668064875632376,Lsm2-8 complex subunit Lsm6,Lsm2-8 complex subunit Lsm6
483,hua1,-0.32904734073641145,0.011666968637735529,SPAC17A5.10,0.28668064875632376,"conserved fungal protein, possibly DNA J domain...","conserved fungal protein, possibly DNA J domain..."
179,cid14,0.32898581931157533,0.01168355155150426,SPAC12G12.13c,0.28668064875632376,TRAMP complex poly(A) polymerase subunit Cid14,TRAMP complex poly(A) polymerase subunit Cid14
6221,SPNCRNA.502,0.32861669076255806,0.011783476804393588,SPNCRNA.502,0.28668064875632376,unknown,unknown
1379,mmd1,-0.3283090836383771,0.011867310251663094,SPAC30C2.02,0.28668064875632376,deoxyhypusine hydroxylase,deoxyhypusine hydroxylase
1090,SPAC23H4.13c,0.3281245193638685,0.011917856869391409,SPAC23H4.13c,0.28668064875632376,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
195,toe1,-0.3280014765141961,0.011951657682777197,SPAC1399.05c,0.28668064875632376,"DNA-binding transcription factor, zf-fungal bin...","DNA-binding transcription factor, zf-fungal bin..."
1930,tom20,0.3279399550893599,0.011968589071133452,SPAC6F12.07,0.28668064875632376,mitochondrial TOM complex subunit Tom20,mitochondrial TOM complex subunit Tom20
6228,prl51,0.327928874172747,0.0119716408614823,SPNCRNA.51,0.28668064875632376,"non-coding RNA, poly(A)-bearing (predicted)","non-coding RNA, poly(A)-bearing (predicted)"
4531,gsf2,-0.3274477836906703,0.01210478643678567,SPCC1742.01,0.28668064875632376,"cell surface glycoprotein, galactose-specific f...","cell surface glycoprotein, galactose-specific f..."
2014,SPAC806.06c,-0.3273862622658341,0.012121904697154488,SPAC806.06c,0.28668064875632376,nicotinamide mononucleotide (NMN) adenylyltrans...,nicotinamide mononucleotide (NMN) adenylyltrans...
5773,swi10-antisense-1,0.3272632194161617,0.012156203836818058,SPNCRNA.1545,0.28668064875632376,antisense RNA (predicted),ERCC1 DNA repair endonuclease non-catalytic sub...
